9.660000354051589966e-02,6.080000102519989014e-02,3.890000283718109131e-02,2.040000259876251221e-02,1.270000636577606201e-02,1.080000400543212891e-02,9.299993515014648438e-03,1.319999992847442627e-02,5.000010132789611816e-03,1.800000667572021484e-03,4.000000189989805222e-04,3.199994564056396484e-03,0.000000000000000000e+00
9.860000014305114746e-02,6.430000066757202148e-02,4.580000042915344238e-02,3.139999508857727051e-02,4.429999738931655884e-02,4.230000078678131104e-02,4.649999737739562988e-02,3.689999878406524658e-02,3.450000286102294922e-02,2.080000191926956177e-02,1.599999959580600262e-03,2.349999547004699707e-02,1.690000295639038086e-02
9.730000048875808716e-02,5.619999766349792480e-02,4.510000348091125488e-02,2.329999953508377075e-02,1.270000636577606201e-02,1.150000095367431641e-02,9.299993515014648438e-03,1.139999926090240479e-02,5.000010132789611816e-03,2.999998629093170166e-03,5.000000819563865662e-04,3.700017929077148438e-03,2.000004053115844727e-03
1.028999984264373779e-01,9.799994528293609619e-03,3.630000352859497070e-02,9.599998593330383301e-03,1.019999384880065918e-02,2.760000526905059814e-02,2.539999783039093018e-02,2.449999749660491943e-02,1.500000059604644775e-02,9.000003337860107422e-03,2.000000094994902611e-04,1.909999549388885498e-02,1.270000636577606201e-02
9.340000152587890625e-02,6.899999827146530151e-02,5.040000379085540771e-02,3.720000386238098145e-02,2.920000255107879639e-02,2.850000560283660889e-02,2.709999680519104004e-02,2.539999783039093018e-02,1.770000159740447998e-02,1.020000129938125610e-02,1.300000003539025784e-03,2.359999716281890869e-02,1.600000262260437012e-02
9.899999201297760010e-02,6.800000369548797607e-02,4.839999973773956299e-02,3.130000084638595581e-02,2.269999682903289795e-02,1.860000193119049072e-02,1.880000531673431396e-02,2.609999477863311768e-02,1.839999854564666748e-02,9.099997580051422119e-03,8.000000379979610443e-04,1.880000531673431396e-02,1.209999620914459229e-02
1.039000004529953003e-01,6.710000336170196533e-02,4.600000381469726562e-02,3.299999982118606567e-02,2.640000730752944946e-02,1.999999582767486572e-02,1.579999923706054688e-02,2.459999918937683105e-02,1.680000126361846924e-02,1.209999620914459229e-02,8.000000379979610443e-04,1.940000057220458984e-02,1.270000636577606201e-02
9.499999880790710449e-02,5.070000141859054565e-02,3.849999606609344482e-02,2.109999954700469971e-02,1.919999718666076660e-02,1.929999887943267822e-02,2.140000462532043457e-02,1.870000362396240234e-02,1.690000295639038086e-02,7.299996912479400635e-03,6.000000284984707832e-04,1.039999723434448242e-02,4.999995231628417969e-03
9.489999711513519287e-02,6.270000338554382324e-02,3.669999539852142334e-02,2.260000258684158325e-02,2.499999850988388062e-02,1.749999821186065674e-02,1.620000600814819336e-02,1.970000565052032471e-02,7.699981331825256348e-03,4.600003361701965332e-03,2.999999560415744781e-04,3.399997949600219727e-03,1.800000667572021484e-03
9.359999746084213257e-02,6.120000034570693970e-02,3.669999539852142334e-02,2.199999243021011353e-02,1.829999685287475586e-02,1.739999651908874512e-02,1.319999992847442627e-02,1.970000565052032471e-02,1.019999384880065918e-02,4.600003361701965332e-03,8.000000379979610443e-04,1.039999723434448242e-02,6.799995899200439453e-03
9.929999709129333496e-02,1.000016927719116211e-04,3.819999843835830688e-02,2.170000970363616943e-02,1.890000700950622559e-02,1.610000431537628174e-02,9.200006723403930664e-03,1.590000092983245850e-02,1.129999756813049316e-02,3.399997949600219727e-03,5.000000819563865662e-04,3.800004720687866211e-03,4.000067710876464844e-04
1.221999973058700562e-01,8.600000292062759399e-02,5.490000545978546143e-02,3.610000014305114746e-02,3.170000016689300537e-02,2.950000762939453125e-02,3.020000457763671875e-02,2.639999985694885254e-02,2.869999408721923828e-02,1.080000400543212891e-02,8.000000379979610443e-04,1.999999582767486572e-02,1.160000264644622803e-02
1.194000020623207092e-01,8.269999921321868896e-02,5.550000071525573730e-02,4.040000587701797485e-02,3.660000115633010864e-02,2.670000493526458740e-02,2.609999477863311768e-02,2.500000596046447754e-02,1.649999618530273438e-02,2.999998629093170166e-03,1.099999994039535522e-03,6.200000643730163574e-03,4.299998283386230469e-03
9.620000422000885010e-02,6.210000067949295044e-02,3.739999979734420776e-02,2.129999548196792603e-02,2.009999752044677734e-02,1.459999382495880127e-02,9.200006723403930664e-03,1.880000531673431396e-02,7.200002670288085938e-03,3.399997949600219727e-03,2.000000094994902611e-04,8.799985051155090332e-03,2.000004053115844727e-03
1.005999967455863953e-01,5.050000548362731934e-02,1.510000973939895630e-02,2.020000666379928589e-02,1.780000329017639160e-02,1.010000705718994141e-02,1.520000398159027100e-02,1.539999246597290039e-02,4.299998283386230469e-03,4.399999976158142090e-03,2.000000094994902611e-04,3.399997949600219727e-03,5.999952554702758789e-04
9.860000014305114746e-02,2.189999818801879883e-02,3.830000013113021851e-02,2.229999750852584839e-02,1.139999926090240479e-02,8.399993181228637695e-03,1.000002026557922363e-03,1.049999892711639404e-02,0.000000000000000000e+00,2.300001680850982666e-03,4.000000189989805222e-04,2.799987792968750000e-03,4.000067710876464844e-04
1.049000024795532227e-01,5.920000374317169189e-02,5.449999868869781494e-02,3.620000183582305908e-02,3.620000183582305908e-02,2.869999408721923828e-02,2.650000154972076416e-02,3.339999914169311523e-02,2.400000393390655518e-02,4.300000146031379700e-02,8.000000379979610443e-04,2.269999682903289795e-02,1.520000398159027100e-02
1.032000035047531128e-01,7.389999926090240479e-02,5.139999836683273315e-02,3.069999814033508301e-02,2.079999446868896484e-02,1.399999856948852539e-02,1.440000534057617188e-02,1.600000262260437012e-02,8.799999952316284180e-03,6.099998950958251953e-03,4.000000189989805222e-04,5.999997258186340332e-03,3.299996256828308105e-03
1.071000024676322937e-01,7.940000295639038086e-02,5.830000340938568115e-02,3.620000183582305908e-02,3.170000016689300537e-02,2.629999816417694092e-02,2.510000765323638916e-02,2.380000054836273193e-02,1.790000498294830322e-02,7.399998605251312256e-03,6.000000284984707832e-04,1.180000603199005127e-02,6.699994206428527832e-03
9.780000150203704834e-02,6.149999797344207764e-02,4.520000517368316650e-02,2.719999849796295166e-02,2.830000221729278564e-02,2.160000801086425781e-02,2.089999616146087646e-02,2.359999716281890869e-02,1.489999890327453613e-02,6.030000001192092896e-02,8.000000379979610443e-04,2.479998767375946045e-02,1.630000770092010498e-02
1.092000007629394531e-01,8.030000329017639160e-02,5.759999901056289673e-02,3.720000386238098145e-02,3.460000455379486084e-02,2.809999883174896240e-02,2.949999272823333740e-02,2.840000391006469727e-02,1.189999282360076904e-02,1.099999994039535522e-02,8.000000379979610443e-04,1.570001244544982910e-02,1.219999790191650391e-02
9.380000084638595581e-02,6.049999594688415527e-02,4.039999842643737793e-02,2.390000969171524048e-02,1.890000700950622559e-02,1.250000298023223877e-02,1.080000400543212891e-02,1.139999926090240479e-02,8.099988102912902832e-03,2.999998629093170166e-03,4.000000189989805222e-04,6.600022315979003906e-03,3.700003027915954590e-03
9.799999743700027466e-02,2.490001171827316284e-02,4.070000350475311279e-02,2.480000257492065430e-02,1.539999246597290039e-02,1.749999821186065674e-02,1.739999651908874512e-02,1.440000534057617188e-02,1.319999992847442627e-02,6.300002336502075195e-03,2.999999560415744781e-04,9.000003337860107422e-03,6.799995899200439453e-03
1.068999990820884705e-01,7.500000298023223877e-02,5.179999768733978271e-02,3.329999744892120361e-02,2.719999849796295166e-02,2.189999818801879883e-02,1.759999990463256836e-02,2.400000393390655518e-02,1.360000669956207275e-02,6.200000643730163574e-03,6.000000284984707832e-04,1.070000231266021729e-02,7.499992847442626953e-03
9.499999880790710449e-02,6.030000001192092896e-02,3.869999945163726807e-02,2.369999885559082031e-02,2.539999783039093018e-02,2.770000696182250977e-02,2.789999544620513916e-02,2.740000188350677490e-02,2.330000698566436768e-02,2.140000462532043457e-02,8.999999845400452614e-04,2.030000090599060059e-02,9.000003337860107422e-03
9.769999980926513672e-02,1.000016927719116211e-04,1.929999887943267822e-02,1.000016927719116211e-04,1.150000095367431641e-02,1.150000095367431641e-02,1.369999349117279053e-02,1.449999213218688965e-02,3.999978303909301758e-03,6.200000643730163574e-03,5.000000819563865662e-04,6.300002336502075195e-03,5.500003695487976074e-03
9.049999713897705078e-02,5.879999697208404541e-02,3.570000082254409790e-02,1.999999582767486572e-02,1.420000195503234863e-02,1.209999620914459229e-02,1.170000433921813965e-02,1.669999957084655762e-02,3.900006413459777832e-03,6.700001657009124756e-03,6.999999750405550003e-04,7.699996232986450195e-03,4.399999976158142090e-03
9.790000319480895996e-02,6.319999694824218750e-02,3.869999945163726807e-02,2.260000258684158325e-02,2.400000393390655518e-02,2.470000088214874268e-02,2.850000560283660889e-02,2.459999918937683105e-02,2.400000393390655518e-02,1.359999924898147583e-02,4.000000189989805222e-04,1.450000703334808350e-02,5.899995565414428711e-03
1.014000028371810913e-01,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.809999346733093262e-02,9.300008416175842285e-03,1.129999756813049316e-02,1.029999554157257080e-02,7.000118494033813477e-04,2.400003373622894287e-03,1.000000629574060440e-04,1.599997282028198242e-03,1.000016927719116211e-04
9.319999814033508301e-02,1.759999990463256836e-02,2.449999749660491943e-02,1.000016927719116211e-04,1.000016927719116211e-04,1.880000531673431396e-02,9.700000286102294922e-03,1.980000734329223633e-02,1.450000703334808350e-02,5.500003695487976074e-03,4.000000189989805222e-04,7.499992847442626953e-03,3.700003027915954590e-03
8.529999852180480957e-02,3.910000622272491455e-02,1.000016927719116211e-04,1.000016927719116211e-04,5.400002002716064453e-03,1.120001077651977539e-02,1.880000531673431396e-02,1.500000059604644775e-02,1.150000095367431641e-02,0.000000000000000000e+00,1.000000629574060440e-04,4.999995231628417969e-03,1.900002360343933105e-03
1.032999977469444275e-01,5.079999566078186035e-02,4.119999706745147705e-02,2.250000089406967163e-02,1.340000331401824951e-02,8.499994874000549316e-03,5.899995565414428711e-03,1.250000298023223877e-02,9.998679161071777344e-05,1.900002360343933105e-03,2.000000094994902611e-04,1.900002360343933105e-03,1.000016927719116211e-04
9.319999814033508301e-02,1.759999990463256836e-02,2.449999749660491943e-02,1.000016927719116211e-04,1.000016927719116211e-04,1.880000531673431396e-02,9.700000286102294922e-03,1.980000734329223633e-02,1.450000703334808350e-02,5.500003695487976074e-03,4.000000189989805222e-04,7.499992847442626953e-03,3.700003027915954590e-03
1.216999962925910950e-01,7.509999722242355347e-02,4.789999872446060181e-02,2.780000120401382446e-02,2.409999817609786987e-02,2.009999752044677734e-02,1.880000531673431396e-02,1.530000567436218262e-02,1.549999415874481201e-02,9.099997580051422119e-03,1.000000629574060440e-04,1.090000569820404053e-02,7.599994540214538574e-03
1.121999993920326233e-01,7.440000772476196289e-02,4.100000113248825073e-02,1.759999245405197144e-02,1.410000026226043701e-02,1.139999926090240479e-02,1.039999723434448242e-02,6.899997591972351074e-03,7.400020956993103027e-03,3.799997270107269287e-03,1.000000629574060440e-04,4.000067710876464844e-04,1.000016927719116211e-04
9.309999644756317139e-02,6.780000030994415283e-02,4.179999977350234985e-02,2.080000191926956177e-02,1.309999823570251465e-02,9.700000286102294922e-03,9.100005030632019043e-03,7.599994540214538574e-03,4.800021648406982422e-03,2.300001680850982666e-03,1.000000629574060440e-04,7.999837398529052734e-04,1.000016927719116211e-04
9.839999675750732422e-02,1.000016927719116211e-04,1.809999346733093262e-02,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,9.998679161071777344e-05,1.319999992847442627e-02,3.100000321865081787e-03,2.999999560415744781e-04,5.600005388259887695e-03,2.700001001358032227e-03
1.009999960660934448e-01,1.000016927719116211e-04,1.139999926090240479e-02,1.000016927719116211e-04,1.999999582767486572e-02,1.250000298023223877e-02,1.229999959468841553e-02,1.340000331401824951e-02,4.500001668930053711e-03,2.199999988079071045e-03,2.000000094994902611e-04,1.300007104873657227e-03,1.000016927719116211e-04
7.289999723434448242e-02,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.539999246597290039e-02,1.260000467300415039e-02,9.998679161071777344e-05,9.998679161071777344e-05,2.599999308586120605e-03,2.999999560415744781e-04,1.300007104873657227e-03,1.000016927719116211e-04
1.086999997496604919e-01,6.819999963045120239e-02,4.150000214576721191e-02,2.179999649524688721e-02,1.559999585151672363e-02,1.190000772476196289e-02,1.019999384880065918e-02,9.900003671646118164e-03,8.499994874000549316e-03,3.899998962879180908e-03,1.000000629574060440e-04,1.700013875961303711e-03,3.000050783157348633e-04
9.669999778270721436e-02,2.669999748468399048e-02,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,3.399997949600219727e-03,1.000016927719116211e-04,7.499992847442626953e-03,9.998679161071777344e-05,1.199997961521148682e-03,2.000000094994902611e-04,4.000067710876464844e-04,1.000016927719116211e-04
9.210000187158584595e-02,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.469999551773071289e-02,1.000016927719116211e-04,9.998679161071777344e-05,9.998679161071777344e-05,1.699998974800109863e-03,2.999999560415744781e-04,1.000016927719116211e-04,1.000016927719116211e-04
1.143999993801116943e-01,4.650000482797622681e-02,3.130000084638595581e-02,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,2.100005745887756348e-03,9.998679161071777344e-05,4.500001668930053711e-03,2.000000094994902611e-04,1.000016927719116211e-04,1.000016927719116211e-04
1.199999973177909851e-01,8.060000091791152954e-02,4.690000414848327637e-02,2.319999784231185913e-02,1.850000023841857910e-02,1.440000534057617188e-02,1.199999451637268066e-02,8.799999952316284180e-03,6.899997591972351074e-03,4.100002348423004150e-03,1.000000629574060440e-04,1.000016927719116211e-04,1.000016927719116211e-04
1.182999983429908752e-01,7.739999890327453613e-02,4.559999704360961914e-02,2.650000154972076416e-02,1.350000500679016113e-02,1.539999246597290039e-02,1.430000364780426025e-02,1.139999926090240479e-02,9.599998593330383301e-03,6.999999284744262695e-03,2.999999560415744781e-04,3.999993205070495605e-03,2.599999308586120605e-03
8.980000019073486328e-02,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.690000295639038086e-02,1.229999959468841553e-02,1.539999246597290039e-02,8.599996566772460938e-03,5.000002682209014893e-03,2.999999560415744781e-04,4.399999976158142090e-03,1.800000667572021484e-03
9.730000048875808716e-02,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.160000264644622803e-02,1.000016927719116211e-04,1.000016927719116211e-04,1.479999721050262451e-02,9.998679161071777344e-05,3.499999642372131348e-03,5.000000819563865662e-04,3.900006413459777832e-03,1.100003719329833984e-03
1.015999987721443176e-01,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,9.998679161071777344e-05,9.998679161071777344e-05,1.900002360343933105e-03,1.000000629574060440e-04,9.000003337860107422e-04,1.000016927719116211e-04
1.164999976754188538e-01,7.140000164508819580e-02,4.070000350475311279e-02,2.279999852180480957e-02,1.410000026226043701e-02,1.080000400543212891e-02,1.099999248981475830e-02,7.899999618530273438e-03,5.300000309944152832e-03,2.499997615814208984e-03,1.000000629574060440e-04,1.000016927719116211e-04,1.000016927719116211e-04
1.185000017285346985e-01,7.930000126361846924e-02,4.699999839067459106e-02,2.409999817609786987e-02,1.800000667572021484e-02,1.379999518394470215e-02,1.260000467300415039e-02,9.800001978874206543e-03,7.799997925758361816e-03,4.600003361701965332e-03,1.000000629574060440e-04,1.399993896484375000e-03,3.000050783157348633e-04
9.629999846220016479e-02,2.910000830888748169e-02,3.640000522136688232e-02,1.909999549388885498e-02,1.440000534057617188e-02,1.819999516010284424e-02,1.749999821186065674e-02,1.250000298023223877e-02,1.170000433921813965e-02,6.599999964237213135e-03,4.000000189989805222e-04,3.800004720687866211e-03,4.999935626983642578e-04
1.020999997854232788e-01,3.900000452995300293e-02,4.080000519752502441e-02,2.290000021457672119e-02,1.739999651908874512e-02,1.539999246597290039e-02,9.400010108947753906e-03,1.389999687671661377e-02,2.700015902519226074e-03,1.000002026557922363e-03,4.000000189989805222e-04,2.499997615814208984e-03,0.000000000000000000e+00
1.019999980926513672e-01,7.370000332593917847e-02,5.619999766349792480e-02,3.100000321865081787e-02,2.089999616146087646e-02,1.569999754428863525e-02,1.520000398159027100e-02,1.770000159740447998e-02,8.799999952316284180e-03,6.099998950958251953e-03,5.000000819563865662e-04,8.000001311302185059e-03,5.600005388259887695e-03
1.049000024795532227e-01,6.570000946521759033e-02,4.950000345706939697e-02,3.319999575614929199e-02,3.499999642372131348e-02,2.979999780654907227e-02,3.020000457763671875e-02,2.709999680519104004e-02,2.539999783039093018e-02,1.020000129938125610e-02,5.000000819563865662e-04,1.530000567436218262e-02,1.039999723434448242e-02
9.380000084638595581e-02,5.869999527931213379e-02,3.649999946355819702e-02,2.349999547004699707e-02,2.250000834465026855e-02,3.090000152587890625e-02,3.180000185966491699e-02,2.390000224113464355e-02,2.949999272823333740e-02,1.460000127553939819e-02,1.000000047497451305e-03,2.519999444484710693e-02,1.870000362396240234e-02
9.260000288486480713e-02,6.019999831914901733e-02,3.649999946355819702e-02,1.960000395774841309e-02,1.999999582767486572e-02,1.950000226497650146e-02,2.380000054836273193e-02,1.960000395774841309e-02,1.780000329017639160e-02,7.100000977516174316e-03,8.999999845400452614e-04,1.299999654293060303e-02,7.300004363059997559e-03
9.480000287294387817e-02,6.279999762773513794e-02,3.810000419616699219e-02,2.179999649524688721e-02,1.909999549388885498e-02,2.150000631809234619e-02,1.739999651908874512e-02,1.759999990463256836e-02,1.819999516010284424e-02,8.500002324581146240e-03,4.000000189989805222e-04,7.599994540214538574e-03,3.900006413459777832e-03
1.229000017046928406e-01,7.909999787807464600e-02,4.839999973773956299e-02,2.740000188350677490e-02,2.210000157356262207e-02,1.909999549388885498e-02,1.839999854564666748e-02,1.399999856948852539e-02,1.309999823570251465e-02,8.100003004074096680e-03,1.000000629574060440e-04,9.299993515014648438e-03,6.799995899200439453e-03
9.740000218152999878e-02,1.000016927719116211e-04,2.349999547004699707e-02,1.000016927719116211e-04,2.269999682903289795e-02,1.880000531673431396e-02,1.739999651908874512e-02,1.700000464916229248e-02,7.899999618530273438e-03,1.699998974800109863e-03,2.000000094994902611e-04,4.800006747245788574e-03,2.900004386901855469e-03
1.115999966859817505e-01,7.349999994039535522e-02,4.100000113248825073e-02,1.759999245405197144e-02,1.680000126361846924e-02,1.430000364780426025e-02,1.039999723434448242e-02,6.899997591972351074e-03,7.600009441375732422e-03,3.700003027915954590e-03,1.000000629574060440e-04,4.000067710876464844e-04,1.000016927719116211e-04
9.309999644756317139e-02,6.780000030994415283e-02,4.179999977350234985e-02,2.080000191926956177e-02,1.309999823570251465e-02,9.700000286102294922e-03,9.100005030632019043e-03,7.599994540214538574e-03,4.800021648406982422e-03,2.300001680850982666e-03,1.000000629574060440e-04,7.999837398529052734e-04,1.000016927719116211e-04
1.000000014901161194e-01,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,9.000003337860107422e-03,1.130001246929168701e-02,6.699994206428527832e-03,8.599996566772460938e-03,4.800021648406982422e-03,3.999993205070495605e-04,1.000000629574060440e-04,1.000016927719116211e-04,1.000016927719116211e-04
1.093999966979026794e-01,7.000000029802322388e-02,4.289999604225158691e-02,2.530000358819961548e-02,2.060000598430633545e-02,1.960000395774841309e-02,1.659999787807464600e-02,1.459999382495880127e-02,1.500000059604644775e-02,1.020000129938125610e-02,2.999999560415744781e-04,1.029999554157257080e-02,6.699994206428527832e-03
9.319999814033508301e-02,1.000016927719116211e-04,4.999995231628417969e-03,1.000016927719116211e-04,7.100000977516174316e-03,1.690000295639038086e-02,1.000016927719116211e-04,2.480000257492065430e-02,1.189999282360076904e-02,6.599999964237213135e-03,6.000000284984707832e-04,1.430000364780426025e-02,7.100000977516174316e-03
1.105000004172325134e-01,7.050000131130218506e-02,4.199999570846557617e-02,2.210000157356262207e-02,1.309999823570251465e-02,1.420000195503234863e-02,6.499990820884704590e-03,8.799999952316284180e-03,5.700007081031799316e-03,2.499997615814208984e-03,1.000000629574060440e-04,1.000016927719116211e-04,1.000016927719116211e-04
1.102000027894973755e-01,8.129999786615371704e-02,5.959999561309814453e-02,3.999999165534973145e-02,3.299999982118606567e-02,2.419999241828918457e-02,2.959999442100524902e-02,2.660000324249267578e-02,2.380000054836273193e-02,9.700000286102294922e-03,8.000000379979610443e-04,1.739999651908874512e-02,1.199999451637268066e-02
1.208000034093856812e-01,8.720000088214874268e-02,6.520000100135803223e-02,4.469999670982360840e-02,2.550000697374343872e-02,3.360000252723693848e-02,3.679999709129333496e-02,3.170000016689300537e-02,2.730000019073486328e-02,7.500000298023223877e-03,8.000000379979610443e-04,1.500000059604644775e-02,9.100005030632019043e-03
9.880000352859497070e-02,6.520000100135803223e-02,3.890000283718109131e-02,2.149999886751174927e-02,1.710000634193420410e-02,1.459999382495880127e-02,1.479999721050262451e-02,1.669999957084655762e-02,9.800001978874206543e-03,3.899998962879180908e-03,5.000000819563865662e-04,6.200000643730163574e-03,2.000004053115844727e-03
1.040999963879585266e-01,6.769999861717224121e-02,3.999999910593032837e-02,2.240000665187835693e-02,1.360000669956207275e-02,4.700019955635070801e-03,6.400018930435180664e-03,1.029999554157257080e-02,9.000003337860107422e-04,6.000027060508728027e-04,2.999999560415744781e-04,1.100003719329833984e-03,0.000000000000000000e+00
1.027999967336654663e-01,6.769999861717224121e-02,4.050000011920928955e-02,2.279999852180480957e-02,2.230000495910644531e-02,2.869999408721923828e-02,3.280000388622283936e-02,2.580000460147857666e-02,2.380000054836273193e-02,1.709999889135360718e-02,8.999999845400452614e-04,1.410000026226043701e-02,7.799997925758361816e-03
1.017000004649162292e-01,7.460000365972518921e-02,5.979999899864196777e-02,4.179999977350234985e-02,3.800000250339508057e-02,3.479999303817749023e-02,3.579999506473541260e-02,3.579999506473541260e-02,2.560000121593475342e-02,1.009999960660934448e-02,2.999999560415744781e-04,2.150000631809234619e-02,1.410000026226043701e-02
1.187999993562698364e-01,8.619999885559082031e-02,6.620000302791595459e-02,4.589999467134475708e-02,4.619999974966049194e-02,3.779999911785125732e-02,3.730000555515289307e-02,3.869999945163726807e-02,3.180000185966491699e-02,1.349999755620956421e-02,6.999999750405550003e-04,2.459999918937683105e-02,1.729999482631683350e-02
9.870000183582305908e-02,6.620000302791595459e-02,4.919999837875366211e-02,2.730000019073486328e-02,1.970000565052032471e-02,1.579999923706054688e-02,9.400010108947753906e-03,1.500000059604644775e-02,1.049999892711639404e-02,4.100002348423004150e-03,5.000000819563865662e-04,6.899997591972351074e-03,4.299998283386230469e-03
9.499999880790710449e-02,6.030000001192092896e-02,3.869999945163726807e-02,2.349999547004699707e-02,1.520000398159027100e-02,1.199999451637268066e-02,1.029998064041137695e-02,1.459999382495880127e-02,2.799987792968750000e-03,2.700001001358032227e-03,6.000000284984707832e-04,6.200000643730163574e-03,0.000000000000000000e+00
9.220000356435775757e-02,5.889999866485595703e-02,3.550000488758087158e-02,2.140000462532043457e-02,2.269999682903289795e-02,1.919999718666076660e-02,1.770000159740447998e-02,1.940000057220458984e-02,9.499996900558471680e-03,1.000002026557922363e-03,6.999999750405550003e-04,9.399995207786560059e-03,6.699994206428527832e-03
1.011999994516372681e-01,2.329999953508377075e-02,3.669999539852142334e-02,2.199999243021011353e-02,1.340000331401824951e-02,8.499994874000549316e-03,2.799987792968750000e-03,1.080000400543212891e-02,9.998679161071777344e-05,1.699998974800109863e-03,2.000000094994902611e-04,1.000016927719116211e-04,1.000016927719116211e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.490116119384765625e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.093000024557113647e-01,1.000016927719116211e-04,7.600001990795135498e-03,2.229999750852584839e-02,1.739999651908874512e-02,1.100000739097595215e-02,1.000016927719116211e-04,8.000001311302185059e-03,5.499988794326782227e-03,2.499997615814208984e-03,1.000000629574060440e-04,4.999935626983642578e-04,1.000016927719116211e-04
1.094999983906745911e-01,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.180000603199005127e-02,8.900001645088195801e-03,9.000003337860107422e-03,2.599999308586120605e-03,1.500003039836883545e-03,1.000000629574060440e-04,1.000016927719116211e-04,1.000016927719116211e-04
9.390000253915786743e-02,2.390000224113464355e-02,1.000016927719116211e-04,1.000016927719116211e-04,1.770000159740447998e-02,1.060000061988830566e-02,1.000016927719116211e-04,1.389999687671661377e-02,6.600007414817810059e-03,3.100000321865081787e-03,2.999999560415744781e-04,3.000050783157348633e-04,1.000016927719116211e-04
1.212999969720840454e-01,7.760000228881835938e-02,4.320000112056732178e-02,2.510000020265579224e-02,1.919999718666076660e-02,1.690000295639038086e-02,0.000000000000000000e+00,1.489999890327453613e-02,1.289999485015869141e-02,9.499996900558471680e-03,2.999999560415744781e-04,8.900001645088195801e-03,0.000000000000000000e+00
9.860000014305114746e-02,2.840000391006469727e-02,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,6.900012493133544922e-03,1.129999756813049316e-02,3.700017929077148438e-03,1.000002026557922363e-03,2.999999560415744781e-04,2.499997615814208984e-03,1.000016927719116211e-04
9.920000284910202026e-02,1.000016927719116211e-04,1.000016927719116211e-04,1.000016927719116211e-04,1.999999582767486572e-02,1.669999957084655762e-02,1.209999620914459229e-02,1.420000195503234863e-02,6.499990820884704590e-03,2.300001680850982666e-03,1.000000629574060440e-04,3.000050783157348633e-04,1.000016927719116211e-04
5.439999699592590332e-02,1.000016927719116211e-04,1.539999991655349731e-02,1.000016927719116211e-04,1.000016927719116211e-04,1.030001044273376465e-02,1.170000433921813965e-02,9.998679161071777344e-05,2.900004386901855469e-03,1.000016927719116211e-04,2.000000094994902611e-04,1.000016927719116211e-04,1.000016927719116211e-04
